Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,COG,Description,Name,KO,KEGG_Pathway,COG_root,abs_log2FoldChange,-log10(pvalue)
g7417,3903.92946331827,0.977939328458739,0.216948425353273,4.50770420143078,6.55328498675781e-06,0.0004505703504041,Rp_R20_pos_vs_Rp_R10_pos,"COG1928@1|root,KOG3358@2759|Eukaryota,3936Z@33154|Opisthokonta,3Q20H@4751|Fungi,1GWS1@112252|Fungi incertae sedis","Inositol 1,4,5-trisphosphate/ryanodine receptor",-,-,-,COG1928,0.977939328458739,5.1835409452004155
g7472,155.870034361108,0.704186027346886,0.213158917025582,3.30357292658966,0.0009546113685594,0.0135993035324789,Rp_R20_pos_vs_Rp_R10_pos,"COG2175@1|root,KOG3889@2759|Eukaryota,39K0H@33154|Opisthokonta,3Q4D9@4751|Fungi",Gamma-butyrobetaine,-,-,-,COG2175,0.704186027346886,3.0201733978838594
g7525,4975.57612894893,0.74004926855881,0.114528794594898,6.46168739640062,1.03541825957667e-10,5.99625505810271e-08,Rp_R20_pos_vs_Rp_R10_pos,"COG0091@1|root,KOG3353@2759|Eukaryota,38H3J@33154|Opisthokonta,3P1RH@4751|Fungi,1GTD3@112252|Fungi incertae sedis",Ribosomal protein L22p/L17e,RPL17B,K02880,"ko03010,map03010",COG0091,0.74004926855881,9.984884180513651
g760,4302.00740848879,0.660001411156866,0.199328448079798,3.31112501760234,0.0009292168482992,0.0134158895998183,Rp_R20_pos_vs_Rp_R10_pos,"KOG0637@1|root,KOG0637@2759|Eukaryota,38C87@33154|Opisthokonta,3NU40@4751|Fungi,1GRZH@112252|Fungi incertae sedis",MFS/sugar transport protein,-,K15378,-,,0.660001411156866,3.0318829242947083
g7625,7704.90800316595,1.06052117860763,0.214840026251448,4.93632958956351,7.96065320066072e-07,9.38107440256931e-05,Rp_R20_pos_vs_Rp_R10_pos,"COG0656@1|root,KOG1577@2759|Eukaryota,3A2G5@33154|Opisthokonta,3P2Z6@4751|Fungi,1GWJU@112252|Fungi incertae sedis",Aldo/keto reductase family,-,-,-,COG0656,1.06052117860763,6.099051295352323
g7706,272.53698245792,1.27655619827044,0.35241353298242,3.62232456701405,0.0002919674647235,0.0060510107796332,Rp_R20_pos_vs_Rp_R10_pos,"2CKE7@1|root,2RZ0M@2759|Eukaryota,3A0QR@33154|Opisthokonta,3P3H3@4751|Fungi,1GVKI@112252|Fungi incertae sedis",Alginate lyase,-,-,-,,1.27655619827044,3.53466554128549
g7711,2059.1284130677,1.15758533413748,0.257155985419493,4.50149092290867,6.74784474114913e-06,0.0004605120035634,Rp_R20_pos_vs_Rp_R10_pos,"COG0652@1|root,KOG0865@2759|Eukaryota,39XG5@33154|Opisthokonta,3BITG@33208|Metazoa,3CT7Z@33213|Bilateria,47ZDR@7711|Chordata,495W9@7742|Vertebrata,4A78N@7898|Actinopterygii",PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides,-,-,-,COG0652,1.15758533413748,5.170834918501097
g7713,218.863693212779,0.869783511809607,0.241998312939455,3.59417179915306,0.0003254250662082,0.0065828749171408,Rp_R20_pos_vs_Rp_R10_pos,"KOG0490@1|root,KOG0490@2759|Eukaryota,3944C@33154|Opisthokonta,3Q1F7@4751|Fungi,1GW13@112252|Fungi incertae sedis",Homeodomain,-,-,-,,0.869783511809607,3.4875489981212393
g7719,3513.13530717304,0.812522326037593,0.171070838715094,4.74962496320481,2.03794234784789e-06,0.0001921258299931,Rp_R20_pos_vs_Rp_R10_pos,"2BY57@1|root,2RWWQ@2759|Eukaryota,3AX3S@33154|Opisthokonta,3Q1XK@4751|Fungi,1GWDW@112252|Fungi incertae sedis",-,-,-,-,,0.812522326037593,5.690808106083117
g7732,21.8837259985776,0.935043957805752,0.292390981284718,3.1979233890776,0.001384210487862,0.0175700886890319,Rp_R20_pos_vs_Rp_R10_pos,"2E05M@1|root,2S7M4@2759|Eukaryota,3A8FF@33154|Opisthokonta,3P73Y@4751|Fungi,3QZ5I@4890|Ascomycota,3RVFJ@4891|Saccharomycetes,47DQ0@766764|Debaryomycetaceae",Mature-T-Cell Proliferation I type,CMC4,-,-,,0.935043957805752,2.858797864527904
g7778,175.011001834188,0.97857458844834,0.324505963507247,3.01558275808539,0.002564859346945,0.0264401140774319,Rp_R20_pos_vs_Rp_R10_pos,"COG1131@1|root,KOG0065@2759|Eukaryota,38F6P@33154|Opisthokonta,3NTZE@4751|Fungi",Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily,SNQ2,K08712,"ko02010,map02010",COG1131,0.97857458844834,2.590936445959775
g7846,517.803593552428,0.818893641619201,0.273289614244651,2.9964316202888,0.0027315949338576,0.0274092562942381,Rp_R20_pos_vs_Rp_R10_pos,"COG1404@1|root,KOG1153@2759|Eukaryota,38H6S@33154|Opisthokonta,3PDYK@4751|Fungi,1GVC0@112252|Fungi incertae sedis",Subtilase family,-,-,-,COG1404,0.818893641619201,2.5635837014155336
g7886,1512.3460568969,0.608092020904058,0.144568833500107,4.20624560758876,2.59648050557571e-05,0.0012015539581624,Rp_R20_pos_vs_Rp_R10_pos,"COG0205@1|root,KOG2440@2759|Eukaryota,38C5Z@33154|Opisthokonta,3NUSX@4751|Fungi,1GV7Y@112252|Fungi incertae sedis","Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis",PFK1,K00850,"ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230",COG0205,0.608092020904058,4.5856149337477925
g7927,5357.11942940006,0.896239258839711,0.236697641150541,3.78643088491827,0.0001528265779093,0.003971335779032,Rp_R20_pos_vs_Rp_R10_pos,"COG4716@1|root,2S1KN@2759|Eukaryota,39X4E@33154|Opisthokonta,3NY5J@4751|Fungi,1GVHG@112252|Fungi incertae sedis",oleate hydratase activity,-,-,-,COG4716,0.896239258839711,3.8158011114958836
g8054,138.75865717147,0.80510795548081,0.248908626307863,3.23455224281785,0.0012183362924196,0.0161190981142649,Rp_R20_pos_vs_Rp_R10_pos,"2D437@1|root,2STPU@2759|Eukaryota,3AQR2@33154|Opisthokonta,3PFCW@4751|Fungi,1GVBR@112252|Fungi incertae sedis",ubiE/COQ5 methyltransferase family,-,-,-,,0.80510795548081,2.9142328186132445
g8083,72.4950479823184,0.796455159445767,0.241091971431179,3.30353248479333,0.0009547490713265,0.0135993035324789,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.796455159445767,3.0201107553877136
g8105,190.879138627062,0.703481394966709,0.242806832737866,2.89728829717979,0.003764036828013,0.0338629660306239,Rp_R20_pos_vs_Rp_R10_pos,"COG5059@1|root,KOG0241@2759|Eukaryota",microtubule motor activity,-,-,-,COG5059,0.703481394966709,2.4243461360087073
g8109,237.735857088927,0.67807843245098,0.161073242594196,4.20975216944825,2.5565096179689e-05,0.0011939606784933,Rp_R20_pos_vs_Rp_R10_pos,"2B15E@1|root,2S09K@2759|Eukaryota,3A5PZ@33154|Opisthokonta,3Q1FG@4751|Fungi,1GUP1@112252|Fungi incertae sedis",Hypothetical protein FLILHELTA,-,-,-,,0.67807843245098,4.592352569054024
g8132,44.1385241779467,0.809313799142415,0.26859653039666,3.0131208245588,0.002585759461399,0.0265476585975554,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,0.809313799142415,2.5874118775398567
g815,164.666787867383,1.78879103865321,0.3410540593321,5.24489003929839,1.56375561741681e-07,2.99016628390768e-05,Rp_R20_pos_vs_Rp_R10_pos,"COG0142@1|root,KOG0777@2759|Eukaryota,38B3Z@33154|Opisthokonta,3NVHG@4751|Fungi,1GVW1@112252|Fungi incertae sedis",Polyprenyl synthetase,-,K00804,"ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130",COG0142,1.78879103865321,6.805831117197011
g8160,5.68360712628964,6.19362072209166,1.3757831773243,4.50188723352277,6.73527163554595e-06,0.0004605120035634,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,6.19362072209166,5.171644884359736
g82,847.740197374546,0.762972672745319,0.22918597906201,3.32905475224942,0.0008714127173569,0.0128269167524384,Rp_R20_pos_vs_Rp_R10_pos,"2EMGE@1|root,2SR55@2759|Eukaryota,3A6QR@33154|Opisthokonta,3P6CI@4751|Fungi,1GWJ5@112252|Fungi incertae sedis",-,-,-,-,,0.762972672745319,3.05977610628043
g8209,500.818853999383,1.53905157577004,0.256047311331506,6.01080936084277,1.84599381501818e-09,7.63600992583746e-07,Rp_R20_pos_vs_Rp_R10_pos,"COG0702@1|root,2S8P8@2759|Eukaryota,39QS3@33154|Opisthokonta,3Q6TH@4751|Fungi,1GYAC@112252|Fungi incertae sedis",NmrA-like family,-,-,-,COG0702,1.53905157577004,8.733769758406519
g8289,64.505168538985,0.656361931595976,0.186259800015728,3.52390548868061,0.0004252358971505,0.0079365620620122,Rp_R20_pos_vs_Rp_R10_pos,"2E6AE@1|root,2SD10@2759|Eukaryota,3AC62@33154|Opisthokonta",-,-,-,-,,0.656361931595976,3.3713700807519116
g833,814.192575421597,0.602118905310592,0.137293391849151,4.38563646218429,1.15647128720021e-05,0.0006712019317493,Rp_R20_pos_vs_Rp_R10_pos,"2CYY7@1|root,2S76V@2759|Eukaryota,3A8KR@33154|Opisthokonta,3P6UN@4751|Fungi,1GXMA@112252|Fungi incertae sedis",ATP synthase subunit H,VMA9,K02153,"ko00190,ko01100,ko04145,ko04721,ko04966,ko05110,ko05120,ko05323,map00190,map01100,map04145,map04721,map04966,map05110,map05120,map05323",,0.602118905310592,4.93686514539687
g8344,238.19336346293,1.4321264759957,0.298933472614476,4.79078660368911,1.66128738732879e-06,0.000167525542556,Rp_R20_pos_vs_Rp_R10_pos,"29408@1|root,2RAX4@2759|Eukaryota,3AXBQ@33154|Opisthokonta,3Q29D@4751|Fungi,1GX8F@112252|Fungi incertae sedis",PH domain,-,-,-,,1.4321264759957,5.779555232127239
g8371,3098.06336531874,0.687503136710339,0.117955682901086,5.82848676554956,5.593223170832041e-09,1.92150916016262e-06,Rp_R20_pos_vs_Rp_R10_pos,"COG1004@1|root,KOG2666@2759|Eukaryota,38BE6@33154|Opisthokonta,3NWU3@4751|Fungi,1GS1W@112252|Fungi incertae sedis",UDP binding domain,-,K00012,"ko00040,ko00053,ko00520,ko01100,map00040,map00053,map00520,map01100",COG1004,0.687503136710339,8.252337851880897
g839,3041.11969162132,0.618664356635395,0.142006837313629,4.35658147409512,1.32109531708387e-05,0.0007449496026016,Rp_R20_pos_vs_Rp_R10_pos,"COG1358@1|root,KOG3406@2759|Eukaryota,3A22P@33154|Opisthokonta,3P1R7@4751|Fungi,1GTP1@112252|Fungi incertae sedis",Ribosomal protein L7Ae/L30e/S12e/Gadd45 family,RPS12,K02951,"ko03010,map03010",COG1358,0.618664356635395,4.879065846889508
g8703,25.9533299898111,1.06445590619211,0.337791193090196,3.15122456702974,0.0016258742959897,0.0196627960056185,Rp_R20_pos_vs_Rp_R10_pos,"28JYB@1|root,2QSCR@2759|Eukaryota",wax ester synthase activity,-,-,-,,1.06445590619211,2.7889130347987625
g8706,3.68913149179828,2.55083024839212,0.840600126552178,3.03453469470039,0.0024090704479684,0.0253396206070949,Rp_R20_pos_vs_Rp_R10_pos,-,-,-,-,-,-,2.55083024839212,2.6181504998287264
g8708,997.232676933825,0.646323592250558,0.17178481384149,3.76240237886766,0.0001682890043976,0.0042135897844123,Rp_R20_pos_vs_Rp_R10_pos,"KOG0118@1|root,KOG0988@1|root,KOG0118@2759|Eukaryota,KOG0988@2759|Eukaryota,38HE1@33154|Opisthokonta,3NV3Z@4751|Fungi,1GV8S@112252|Fungi incertae sedis",RNA dependent RNA polymerase,-,K11699,-,,0.646323592250558,3.773944258863442
g8709,1427.55351198896,1.02183557151611,0.212349006956422,4.81205721732339,1.49384569158894e-06,0.0001521545644362,Rp_R20_pos_vs_Rp_R10_pos,"2CF1D@1|root,2RURM@2759|Eukaryota,394JG@33154|Opisthokonta,3Q1NY@4751|Fungi,1GVBW@112252|Fungi incertae sedis",GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain,-,-,-,,1.02183557151611,5.82569426112338
g8733,3173.32771320024,0.702622442903377,0.245001490430352,2.86782925960655,0.0041329850754559,0.0361696603892455,Rp_R20_pos_vs_Rp_R10_pos,"COG1877@1|root,KOG1050@2759|Eukaryota,38CEK@33154|Opisthokonta,3NU3V@4751|Fungi,1GW5U@112252|Fungi incertae sedis",Glycosyltransferase family 20,-,-,-,COG1877,0.702622442903377,2.3837361629880354
g8755,1344.46118866128,0.721592753869546,0.173924985409386,4.14887344777436,3.34115443379237e-05,0.0014260779883952,Rp_R20_pos_vs_Rp_R10_pos,"KOG2524@1|root,KOG2524@2759|Eukaryota,39J22@33154|Opisthokonta,3Q3EN@4751|Fungi,1GTJV@112252|Fungi incertae sedis","Potential Queuosine, Q, salvage protein family",-,-,-,,0.721592753869546,4.476103450074595
g88,3927.30678323795,0.704492462165235,0.196841410793615,3.57898502822601,0.0003449312256874,0.0068668948643985,Rp_R20_pos_vs_Rp_R10_pos,"COG0240@1|root,KOG2711@2759|Eukaryota,38E7F@33154|Opisthokonta,3NVN7@4751|Fungi,1GV1W@112252|Fungi incertae sedis",NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus,-,-,-,COG0240,0.704492462165235,3.4622674883525684
g8822,61.8192316894549,4.10966139631423,0.500895047438858,8.20463571625926,2.31291110644071e-16,5.860049402055849e-13,Rp_R20_pos_vs_Rp_R10_pos,"COG5032@1|root,KOG0891@2759|Eukaryota,39P1Q@33154|Opisthokonta,3P0JF@4751|Fungi,1GRY3@112252|Fungi incertae sedis",NUC194,-,-,-,COG5032,4.10966139631423,15.635841058420107
g8902,77.6041210575011,0.997599118688395,0.260821690617341,3.82483188544315,0.0001308613522992,0.0036067653750089,Rp_R20_pos_vs_Rp_R10_pos,"29MGB@1|root,2RUSD@2759|Eukaryota,3ANIG@33154|Opisthokonta,3Q2EV@4751|Fungi,1GXI9@112252|Fungi incertae sedis",LysM domain,-,-,-,,0.997599118688395,3.883188596088352
g8904,84.716646105175,0.62752350765769,0.189343472466454,3.31420724191518,0.0009190336315686,0.0133056376273323,Rp_R20_pos_vs_Rp_R10_pos,"2AJK4@1|root,2RZ7D@2759|Eukaryota,395PN@33154|Opisthokonta,3Q2T5@4751|Fungi,1GY0Q@112252|Fungi incertae sedis",Protein of unknown function (DUF3767),-,-,-,,0.62752350765769,3.036668595537275
g8927,572.62261665849,0.972566130381516,0.295260794065656,3.29392235585891,0.0009879978586217,0.0138874678199752,Rp_R20_pos_vs_Rp_R10_pos,"COG0488@1|root,KOG0062@2759|Eukaryota,38HM3@33154|Opisthokonta,3NVJB@4751|Fungi,1GT4A@112252|Fungi incertae sedis",Mortierella verticillata NRRL 6337,-,K06158,-,COG0488,0.972566130381516,3.0052439966975815
g9020,532.521345041896,0.997343520128612,0.249416672308623,3.99870430030643,6.36901914053995e-05,0.0021954702204014,Rp_R20_pos_vs_Rp_R10_pos,"KOG3764@1|root,KOG3764@2759|Eukaryota,39JDB@33154|Opisthokonta,3NY2M@4751|Fungi,1GVZN@112252|Fungi incertae sedis",MFS/sugar transport protein,-,-,-,,0.997343520128612,4.195927445945805
g9082,385.948991606444,0.685536101598366,0.143653229607779,4.77215934142315,1.8226121639448e-06,0.000178466308942,Rp_R20_pos_vs_Rp_R10_pos,"COG2761@1|root,2QTH7@2759|Eukaryota,39TRX@33154|Opisthokonta,3NY9M@4751|Fungi,1GXGS@112252|Fungi incertae sedis",DSBA-like thioredoxin domain,-,-,-,COG2761,0.685536101598366,5.739305735611697
g9180,1283.74864655107,1.58685694640957,0.354703738273712,4.47375309358892,7.68584869907635e-06,0.000499309190005,Rp_R20_pos_vs_Rp_R10_pos,"COG0726@1|root,2S2CW@2759|Eukaryota,39Z6D@33154|Opisthokonta,3P1A4@4751|Fungi,1GVJC@112252|Fungi incertae sedis",Mortierella verticillata NRRL 6337,-,-,-,COG0726,1.58685694640957,5.114308169156475
g9201,1831.43683011123,0.611700171281375,0.170382080018739,3.59016729467148,0.0003304657951404,0.0066471112954399,Rp_R20_pos_vs_Rp_R10_pos,"2CWJX@1|root,2RUQZ@2759|Eukaryota,3992N@33154|Opisthokonta,3Q23B@4751|Fungi,1GWXV@112252|Fungi incertae sedis",helix loop helix domain,-,-,-,,0.611700171281375,3.4808734854991714
g9295,206.417231278786,0.811053754282401,0.295870806947819,2.74124291831685,0.0061207237455166,0.0471177172798625,Rp_R20_pos_vs_Rp_R10_pos,"COG0685@1|root,2QR1E@2759|Eukaryota,38E3T@33154|Opisthokonta,3NW1F@4751|Fungi,1GSN2@112252|Fungi incertae sedis",Peroxidase,CCP1,K00428,-,COG0685,0.811053754282401,2.213197221628931
g9311,4009.30720943377,1.00020477882482,0.239115250288818,4.18294014127794,2.8776317818751e-05,0.0012819059030071,Rp_R20_pos_vs_Rp_R10_pos,"KOG1695@1|root,KOG1695@2759|Eukaryota,38QJS@33154|Opisthokonta,3P08N@4751|Fungi,1GWTM@112252|Fungi incertae sedis","Glutathione S-transferase, C-terminal domain",-,"K00799,K04097","ko00480,ko00590,ko00980,ko00982,ko00983,ko01100,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00590,map00980,map00982,map00983,map01100,map01524,map05200,map05204,map05225,map05418",,1.00020477882482,4.5409647786171385
g9312,146.689454986376,0.89113472414823,0.311433331873781,2.86139803593467,0.0042177715045857,0.0365363104876393,Rp_R20_pos_vs_Rp_R10_pos,"2CSB7@1|root,2RB4X@2759|Eukaryota,394SB@33154|Opisthokonta,3Q1UW@4751|Fungi,1GW56@112252|Fungi incertae sedis",GPR1/FUN34/yaaH family,-,-,-,,0.89113472414823,2.3749169516201225
g9328,60.4622956715619,0.636987093544882,0.180267057515478,3.53357458830318,0.000409980389399,0.0077662546847939,Rp_R20_pos_vs_Rp_R10_pos,"COG5227@1|root,KOG1769@2759|Eukaryota,3A3FU@33154|Opisthokonta,3P5B7@4751|Fungi,1GU5W@112252|Fungi incertae sedis",Ubiquitin homologues,SMT3,K12160,"ko03013,ko05418,map03013,map05418",COG5227,0.636987093544882,3.3872369164009704
g9331,113.015598365032,1.0844632381283,0.214541377354394,5.05479759429769,4.30847453037496e-07,5.9407122623245e-05,Rp_R20_pos_vs_Rp_R10_pos,"2CGAZ@1|root,2TAHX@2759|Eukaryota,395GI@33154|Opisthokonta,3Q2K4@4751|Fungi,1GXRR@112252|Fungi incertae sedis",-,-,-,-,,1.0844632381283,6.365676470050497
g934,109.541072925977,0.937274444022205,0.270845978557358,3.46054406646364,0.0005390849941154,0.0093310962815768,Rp_R20_pos_vs_Rp_R10_pos,"COG2801@1|root,KOG0017@2759|Eukaryota,3AFVE@33154|Opisthokonta,3PCPI@4751|Fungi,1GXN4@112252|Fungi incertae sedis",Integrase core domain,-,-,-,COG2801,0.937274444022205,3.268342756955596
g9352,1762.35849647608,0.821264822360047,0.143648703864511,5.71717530521305,1.08309364468614e-08,3.3262462248702e-06,Rp_R20_pos_vs_Rp_R10_pos,"COG5258@1|root,KOG0463@2759|Eukaryota,38CTU@33154|Opisthokonta,3NUYB@4751|Fungi,1GSDZ@112252|Fungi incertae sedis",Elongation factor Tu domain 2,-,-,-,COG5258,0.821264822360047,7.965333992486171
g9419,19.2392822833704,1.3305339174993,0.354298235895935,3.75540655497394,0.0001730603229302,0.0042725452929024,Rp_R20_pos_vs_Rp_R10_pos,"COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta",retrotransposable element Tf2 155 kDa protein type 1-like,-,-,-,COG2801,1.3305339174993,3.7618024902276366
g9420,156.274733886432,0.778557787302791,0.140803311002327,5.52939971198492,3.21328434742207e-08,8.52806680087224e-06,Rp_R20_pos_vs_Rp_R10_pos,"2D8H7@1|root,2TA8F@2759|Eukaryota,3954N@33154|Opisthokonta,3Q28N@4751|Fungi,1GX73@112252|Fungi incertae sedis",-,-,-,-,,0.778557787302791,7.493050841503485
g9421,32.4135264080092,1.09469795642913,0.311006462438775,3.519855979342,0.0004317811857211,0.0079779150896836,Rp_R20_pos_vs_Rp_R10_pos,"2CZ7S@1|root,2S8Y2@2759|Eukaryota,3APF4@33154|Opisthokonta,3PEUS@4751|Fungi,1GWZQ@112252|Fungi incertae sedis",DDE superfamily endonuclease,-,-,-,,1.09469795642913,3.364736285381879
g9427,3420.90773237399,0.845544979051141,0.237431151638862,3.56122174034363,0.0003691331731544,0.0072225301525414,Rp_R20_pos_vs_Rp_R10_pos,"COG5091@1|root,KOG2513@1|root,KOG1309@2759|Eukaryota,KOG2513@2759|Eukaryota,38FVF@33154|Opisthokonta,3NW0E@4751|Fungi,1GT0J@112252|Fungi incertae sedis",Calcium-activated chloride channel,-,K19327,-,COG5091,0.845544979051141,3.432816923998259
g9440,3596.9288870108,0.652559617976381,0.156927663343182,4.15834661699711,3.20559363455871e-05,0.0013794942118656,Rp_R20_pos_vs_Rp_R10_pos,"COG2058@1|root,KOG3449@2759|Eukaryota,3A5KC@33154|Opisthokonta,3P569@4751|Fungi,1GU9D@112252|Fungi incertae sedis",Mortierella verticillata NRRL 6337 large subunit ribosomal protein LP2 (109 aa),RPP2B,K02943,"ko03010,map03010",COG2058,0.652559617976381,4.49409153296579
g9447,5252.43180015413,0.670369744644221,0.225667265716629,2.97061136676334,0.0029720762386158,0.0290318136291586,Rp_R20_pos_vs_Rp_R10_pos,"COG0308@1|root,KOG1046@2759|Eukaryota,3AHKZ@33154|Opisthokonta,3PCW3@4751|Fungi",Allomyces macrogynus ATCC 38327,-,-,-,COG0308,0.670369744644221,2.5269400544049065
g9456,223.65256307552,0.639999208874563,0.199646362063424,3.20566426685625,0.0013475110933964,0.0173271100428393,Rp_R20_pos_vs_Rp_R10_pos,"KOG0756@1|root,KOG0756@2759|Eukaryota,394VN@33154|Opisthokonta,3Q1YS@4751|Fungi,1GWHM@112252|Fungi incertae sedis",Mitochondrial carrier protein,-,-,-,,0.639999208874563,2.8704676507935347
g9545,737.899085753784,0.735176915296722,0.195168683875268,3.76687950494441,0.0001653007316113,0.0041620876137034,Rp_R20_pos_vs_Rp_R10_pos,"KOG0033@1|root,KOG0033@2759|Eukaryota,38FV7@33154|Opisthokonta,3BF3D@33208|Metazoa,3CSTU@33213|Bilateria,41TNN@6656|Arthropoda,3SHUS@50557|Insecta,444TM@7088|Lepidoptera",Domain of unknown function (DUF4440),-,-,-,,0.735176915296722,3.781725224262507
g9551,345.630818899019,1.39130003737096,0.463714225032424,3.0003393518361,0.0026967896821172,0.0271676093771539,Rp_R20_pos_vs_Rp_R10_pos,"COG0175@1|root,KOG0189@2759|Eukaryota,38ZVC@33154|Opisthokonta,3NVJM@4751|Fungi,1GS7H@112252|Fungi incertae sedis",Phosphoadenosine phosphosulfate reductase family,MET16,K00390,"ko00920,ko01100,ko01120,map00920,map01100,map01120",COG0175,1.39130003737096,2.569152922089034
g9590,48.2868085079268,0.811388099851905,0.187705566304481,4.32266403083507,1.54156391881006e-05,0.0008259611505117,Rp_R20_pos_vs_Rp_R10_pos,"2E577@1|root,2SC1G@2759|Eukaryota,3ACS0@33154|Opisthokonta,3P8S4@4751|Fungi,1GUP6@112252|Fungi incertae sedis",-,-,-,-,,0.811388099851905,4.812038463145722
g9593,871.720428290201,1.25821356653635,0.213083805619,5.90478268811321,3.5311189675410405e-09,1.30131364278344e-06,Rp_R20_pos_vs_Rp_R10_pos,"2D8HP@1|root,2TAAR@2759|Eukaryota,3957W@33154|Opisthokonta,3Q2BX@4751|Fungi,1GXCV@112252|Fungi incertae sedis",Life-span regulatory factor,-,-,-,,1.25821356653635,8.452087650299767
g9782,3352.59118928097,0.643141407271991,0.135293527849651,4.7536746028731,1.99752439652245e-06,0.0001891954298743,Rp_R20_pos_vs_Rp_R10_pos,"COG0091@1|root,KOG3353@2759|Eukaryota,38H3J@33154|Opisthokonta,3P1RH@4751|Fungi,1GTD3@112252|Fungi incertae sedis",Ribosomal protein L22p/L17e,RPL17B,K02880,"ko03010,map03010",COG0091,0.643141407271991,5.699507907778489
g9897,8811.72688427892,0.829762740552743,0.240133021368395,3.45542956076741,0.0005494167290945,0.0094373963406924,Rp_R20_pos_vs_Rp_R10_pos,"28IT5@1|root,2QR4F@2759|Eukaryota,38H7X@33154|Opisthokonta,3NX9C@4751|Fungi,1GV30@112252|Fungi incertae sedis",Protein of unknown function (DUF1688),-,-,-,,0.829762740552743,3.2600981209569264
