Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,COG,Description,Name,KO,KEGG_Pathway,COG_root,abs_log2FoldChange,-log10(pvalue)
g4927,35.5053336082249,1.8514687654275,0.659092816621295,2.80911689330598,0.0049677605521456,0.0326945488815679,Rp_R10_pos_vs_pIND,"2D8H6@1|root,2TA8C@2759|Eukaryota,3954J@33154|Opisthokonta,3Q28J@4751|Fungi,1GX6S@112252|Fungi incertae sedis",-,-,-,-,,1.8514687654275,2.30383934547802
g494,40.3615671472428,1.07001964961556,0.288857799044436,3.70431282504841,0.0002119645514153,0.0031877631803007,Rp_R10_pos_vs_pIND,"COG2801@1|root,KOG0017@2759|Eukaryota,39PDK@33154|Opisthokonta",Reverse transcriptase (RNA-dependent DNA polymerase),-,-,-,COG2801,1.07001964961556,3.673736763656068
g4960,312.946121425194,0.983080008742315,0.282449335996969,3.48055344252204,0.0005003789872261,0.0060724259897153,Rp_R10_pos_vs_pIND,"KOG3417@1|root,KOG3417@2759|Eukaryota,39K9G@33154|Opisthokonta,3Q4N8@4751|Fungi,1GTS2@112252|Fungi incertae sedis",Guanine nucleotide exchange factor for Ras-like small GTPases,-,-,-,,0.983080008742315,3.300700936235539
g4991,12.600958011202,2.04944954010165,0.700641879717021,2.92510282275646,0.0034434242543468,0.0251462278173732,Rp_R10_pos_vs_pIND,"2D8G5@1|root,2TA37@2759|Eukaryota,394Y0@33154|Opisthokonta,3Q216@4751|Fungi,1GWTK@112252|Fungi incertae sedis",-,-,-,-,,2.04944954010165,2.463009465831273
g5005,235.144764977742,1.14787642478185,0.344642520385207,3.33062915016658,0.0008664995727682,0.0090304781140654,Rp_R10_pos_vs_pIND,"KOG1721@1|root,KOG1721@2759|Eukaryota,38EKG@33154|Opisthokonta",Zinc finger protein,-,-,-,,1.14787642478185,3.0622316470810036
g5007,50.6442414522965,-0.782438431807076,0.194638622356331,-4.01995463353949,5.82093494281401e-05,0.001180700668278,Rp_R10_pos_vs_pIND,"COG0314@1|root,KOG3307@2759|Eukaryota,37RDP@33090|Viridiplantae,3GD8E@35493|Streptophyta","Catalytic subunit of the molybdopterin synthase complex, a complex that catalyzes the conversion of precursor Z into molybdopterin. Acts by mediating the incorporation of 2 sulfur atoms from thiocarboxylated MOCS2A into precursor Z to generate a dithiolene group",-,-,-,COG0314,0.782438431807076,4.2350072545434605
g5037,145.095374061746,2.10985308312129,0.318714153369416,6.61989140054222,3.59462852156356e-11,1.30355225041501e-08,Rp_R10_pos_vs_pIND,"COG5038@1|root,KOG1012@2759|Eukaryota,38BJ6@33154|Opisthokonta,3NZ4W@4751|Fungi,1GV3R@112252|Fungi incertae sedis",Protein kinase C conserved region 2 (CalB),-,-,-,COG5038,2.10985308312129,10.444345984104741
g5065,1119.84233620257,0.827434501223498,0.216757044596719,3.81733614592761,0.0001349003195711,0.0022229630761789,Rp_R10_pos_vs_pIND,"COG5379@1|root,2QQCH@2759|Eukaryota,39SDN@33154|Opisthokonta,3NWCM@4751|Fungi,1GRTC@112252|Fungi incertae sedis",Protein of unknown function (DUF3419),-,K13621,"ko00564,map00564",COG5379,0.827434501223498,3.8699870215082224
g5067,2890.18849499496,0.81203792169426,0.274883991626428,2.95411135762985,0.0031357083430395,0.0235298393481706,Rp_R10_pos_vs_pIND,"2AN4V@1|root,31D2M@2|Bacteria,1QA4C@1224|Proteobacteria,434U8@68525|delta/epsilon subdivisions,2WZ57@28221|Deltaproteobacteria,2Z1CR@29|Myxococcales",-,-,-,-,,0.81203792169426,2.503664338493665
g5086,2741.45815391275,-0.804938416121537,0.191608204674766,-4.20096006581677,2.65785474771749e-05,0.0006522199774872,Rp_R10_pos_vs_pIND,"COG5036@1|root,KOG1161@2759|Eukaryota,38D0A@33154|Opisthokonta,3NU6V@4751|Fungi,1GW8F@112252|Fungi incertae sedis",VTC domain,-,-,-,COG5036,0.804938416121537,4.575468757023263
g5102,67.465258362131,1.01837298127321,0.30061993787199,3.38757631473815,0.0007051309742302,0.0077861075917953,Rp_R10_pos_vs_pIND,"KOG1075@1|root,KOG1075@2759|Eukaryota,39URR@33154|Opisthokonta",Reverse transcriptase (RNA-dependent DNA polymerase),-,-,-,,1.01837298127321,3.151730207686024
g5111,9.74118895377296,-1.22681337519267,0.467285428634522,-2.62540473127443,0.0086546024472288,0.0481657425282029,Rp_R10_pos_vs_pIND,"2F9AB@1|root,2TAFP@2759|Eukaryota,395EC@33154|Opisthokonta,3P9F6@4751|Fungi,1GXNY@112252|Fungi incertae sedis",-,-,-,-,,1.22681337519267,2.062752876828475
g5126,905.130424400136,-0.654419829011031,0.170224694421319,-3.84444707764487,0.0001208245555263,0.0020362296472061,Rp_R10_pos_vs_pIND,"COG1100@1|root,KOG0098@2759|Eukaryota,38D6D@33154|Opisthokonta,3NZ4I@4751|Fungi,1GVHY@112252|Fungi incertae sedis",Rab subfamily of small GTPases,-,K07877,"ko04152,map04152",COG1100,0.654419829011031,3.9178447938123413
g514,478.228654594887,-1.2128519316155,0.273360971584506,-4.43681453349154,9.12998919017725e-06,0.0002941414631164,Rp_R10_pos_vs_pIND,"COG0726@1|root,2QRIP@2759|Eukaryota,39UFN@33154|Opisthokonta,3NWJ2@4751|Fungi,1GV8A@112252|Fungi incertae sedis",Polysaccharide deacetylase,CDA2,K01452,"ko00520,ko01100,map00520,map01100",COG0726,1.2128519316155,5.039529736666046
g5157,90.1738375252022,3.69880441344054,0.251433135181372,14.7108868955255,5.4883359328956295e-49,5.90572388059234e-45,Rp_R10_pos_vs_pIND,"COG0318@1|root,COG1020@1|root,KOG1176@2759|Eukaryota,KOG1178@2759|Eukaryota,38G07@33154|Opisthokonta,3NW19@4751|Fungi,1GVEJ@112252|Fungi incertae sedis",Phosphopantetheine attachment site,-,-,-,"COG0318,COG1020",3.69880441344054,48.26055931396716
g5177,4360.26008548964,-0.710304308900726,0.251486009603165,-2.82442872278088,0.0047364981893685,0.0315488014649953,Rp_R10_pos_vs_pIND,"COG0814@1|root,KOG1303@2759|Eukaryota,39JAJ@33154|Opisthokonta,3NV48@4751|Fungi,1GVJ0@112252|Fungi incertae sedis",Transmembrane amino acid transporter protein,-,K15015,"ko04721,ko04723,ko04727,ko05032,ko05033,map04721,map04723,map04727,map05032,map05033",COG0814,0.710304308900726,2.324542624377459
g5180,943.719114290609,1.50795938047913,0.279442567770282,5.3963123532373,6.80244828846287e-08,6.56482016215289e-06,Rp_R10_pos_vs_pIND,"COG5019@1|root,KOG1547@2759|Eukaryota,38CPR@33154|Opisthokonta,3NUHB@4751|Fungi,1GT8X@112252|Fungi incertae sedis",Septin,CDC10,K16938,"ko05100,map05100",COG5019,1.50795938047913,7.1673347509992285
g5183,5689.88364489307,-0.984180378027016,0.214890121395144,-4.57992378447816,4.65145399626023e-06,0.0001793977445403,Rp_R10_pos_vs_pIND,"2CIDU@1|root,2RYET@2759|Eukaryota,3A0SA@33154|Opisthokonta,3P25N@4751|Fungi,1GVSS@112252|Fungi incertae sedis",Glycosyl hydrolases family 8,-,-,-,,0.984180378027016,5.332411269938451
g5198,73.7778354520996,1.16342575654432,0.280957359949303,4.14093354505557,3.45895170886228e-05,0.0007914342672286,Rp_R10_pos_vs_pIND,"KOG0590@1|root,KOG0590@2759|Eukaryota,38GAY@33154|Opisthokonta,3NV7I@4751|Fungi,1GVZC@112252|Fungi incertae sedis",Protein tyrosine kinase,-,K08286,-,,1.16342575654432,4.461055501218087
g5201,14.3914336220925,1.01743850097164,0.296359076684025,3.43312751664569,0.0005966614089264,0.0068925121747215,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,1.01743850097164,3.2242720506967175
g5203,176.02121209903,1.76374748174437,0.333144328077414,5.29424436526659,1.19509537159238e-07,1.05842170749134e-05,Rp_R10_pos_vs_pIND,"COG2133@1|root,2S0Y3@2759|Eukaryota,3A99P@33154|Opisthokonta,3Q3YD@4751|Fungi,1GVTR@112252|Fungi incertae sedis",Glucose sorbosone,-,-,-,COG2133,1.76374748174437,6.922597435549673
g5236,902.249992243206,-0.98026652617994,0.205011803111711,-4.78151263147416,1.73981068918256e-06,8.38731728044386e-05,Rp_R10_pos_vs_pIND,"COG0673@1|root,KOG2742@2759|Eukaryota,38F59@33154|Opisthokonta,3NWJK@4751|Fungi,1GS41@112252|Fungi incertae sedis","Oxidoreductase family, C-terminal alpha/beta domain",-,-,-,COG0673,0.98026652617994,5.7594980052324924
g5291,88.9634691337328,0.903814756461948,0.237751007823004,3.80151808708546,0.0001438122382711,0.0023518109269246,Rp_R10_pos_vs_pIND,"COG2801@1|root,KOG0017@2759|Eukaryota,3AFVE@33154|Opisthokonta,3PCPI@4751|Fungi,1GXN4@112252|Fungi incertae sedis",Integrase core domain,-,-,-,COG2801,0.903814756461948,3.842204154374212
g5298,16.9438634289181,2.73678883602905,0.770023212257975,3.55416407253989,0.000379182577556,0.00488353575798,Rp_R10_pos_vs_pIND,"28N8N@1|root,2QUTZ@2759|Eukaryota",-,-,-,-,,2.73678883602905,3.421151625566876
g5310,34.4496057393889,0.848327965540028,0.26914647316845,3.1519193082983,0.0016220109042424,0.0142304511496953,Rp_R10_pos_vs_pIND,"KOG1075@1|root,KOG1075@2759|Eukaryota,39XVS@33154|Opisthokonta,3P0R9@4751|Fungi",Encoded by,-,-,-,,0.848327965540028,2.789946230497005
g5324,116.917268240917,0.971242436509926,0.281145381973563,3.4545914632923,0.0005511272442074,0.0064955144702021,Rp_R10_pos_vs_pIND,"KOG4339@1|root,KOG4339@2759|Eukaryota,39S5X@33154|Opisthokonta,3NVE2@4751|Fungi",to Saccharomyces cerevisiae BNI4 (YNL233W),-,-,-,,0.971242436509926,3.2587481197012877
g5328,25.7302036042355,-1.19946426142291,0.343666050638316,-3.49020294322077,0.0004826538684151,0.0058951157219991,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,1.19946426142291,3.316364208639732
g5335,1135.4045913308,-0.609462793130717,0.179924660443012,-3.38732218046206,0.0007057845252001,0.0077893275727349,Rp_R10_pos_vs_pIND,"KOG1703@1|root,KOG1703@2759|Eukaryota,38H3P@33154|Opisthokonta,3NWRH@4751|Fungi,1GTJY@112252|Fungi incertae sedis","Zinc-binding domain present in Lin-11, Isl-1, Mec-3.",-,K05760,"ko04062,ko04370,ko04510,ko04670,ko04810,ko05100,ko05165,ko05203,ko05205,map04062,map04370,map04510,map04670,map04810,map05100,map05165,map05203,map05205",,0.609462793130717,3.1513278680699597
g5380,12105.3718322823,-0.636945499755532,0.208186580568265,-3.05949354668745,0.0022171156418089,0.0182325356237559,Rp_R10_pos_vs_pIND,"2C4U9@1|root,2SGTQ@2759|Eukaryota,3ACMH@33154|Opisthokonta,3P9XW@4751|Fungi,1GUY6@112252|Fungi incertae sedis",Ser-Thr-rich glycosyl-phosphatidyl-inositol-anchored membrane family,-,-,-,,0.636945499755532,2.6542116540710383
g5398,3450.02383090586,-1.25709166571443,0.454682263469819,-2.76476952525305,0.0056963026938462,0.0360347237725646,Rp_R10_pos_vs_pIND,"COG0436@1|root,KOG0258@2759|Eukaryota,38H3G@33154|Opisthokonta,3NU5I@4751|Fungi",alanine aminotransferase,ALT1,K00814,"ko00220,ko00250,ko00710,ko01100,ko01120,ko01200,ko01210,ko01230,map00220,map00250,map00710,map01100,map01120,map01200,map01210,map01230",COG0436,1.25709166571443,2.2444069409347023
g5431,250.477912773089,1.39124736555421,0.258020657173662,5.39199993052425,6.96777949625382e-08,6.63511427163179e-06,Rp_R10_pos_vs_pIND,"29MGK@1|root,2RUSN@2759|Eukaryota,3AXGP@33154|Opisthokonta,3Q2GN@4751|Fungi,1GXM3@112252|Fungi incertae sedis",Ser-Thr-rich glycosyl-phosphatidyl-inositol-anchored membrane family,-,-,-,,1.39124736555421,7.156905601553129
g5433,80.4972396712956,3.59644904519224,0.510356886745257,7.04692958711341,1.82908815268159e-12,1.0934390592739e-09,Rp_R10_pos_vs_pIND,"2F914@1|root,2RB0E@2759|Eukaryota,3AXFA@33154|Opisthokonta,3Q2EE@4751|Fungi,1GXHM@112252|Fungi incertae sedis","SANT  SWI3, ADA2, N-CoR and TFIIIB'' DNA-binding domains",-,-,-,,3.59644904519224,11.737765363249327
g5442,145.990044331309,-1.40648560882125,0.298973257010231,-4.70438601394077,2.54631078733767e-06,0.0001118350090903,Rp_R10_pos_vs_pIND,"2D8DW@1|root,2T9UW@2759|Eukaryota,394M3@33154|Opisthokonta,3Q1Q7@4751|Fungi,1GVHW@112252|Fungi incertae sedis",Putative methyltransferase,-,-,-,,1.40648560882125,5.594088590082029
g546,518.172250371629,-0.6519197375776,0.192886640198961,-3.37980762641285,0.0007253658140962,0.0079564718069144,Rp_R10_pos_vs_pIND,"2E2EZ@1|root,2S9NQ@2759|Eukaryota,3AAQT@33154|Opisthokonta,3P74A@4751|Fungi,1GU56@112252|Fungi incertae sedis",-,-,-,-,,0.6519197375776,3.1394429162207502
g5471,25.6428167500774,0.673346677215186,0.231928601910352,2.90324984356806,0.0036931188145507,0.0265020373484313,Rp_R10_pos_vs_pIND,"2CK7Y@1|root,2S4S4@2759|Eukaryota,38IN8@33154|Opisthokonta,3PKJF@4751|Fungi,3V25P@5204|Basidiomycota,22A6I@155619|Agaricomycetes,3H5YF@355688|Agaricomycetes incertae sedis",Complex 1 protein (LYR family),-,-,-,,0.673346677215186,2.432606720057202
g5476,433.394909141244,0.614105776260755,0.190620952458278,3.22160690281498,0.0012747389748426,0.0121226944222662,Rp_R10_pos_vs_pIND,"COG2124@1|root,KOG0158@2759|Eukaryota",iron ion binding,-,-,-,COG2124,0.614105776260755,2.89457873553678
g5484,122.630744434273,-1.01299680828496,0.319297322397934,-3.17258159472593,0.0015109009620701,0.013582330661951,Rp_R10_pos_vs_pIND,"2CI60@1|root,2R9GK@2759|Eukaryota,395GB@33154|Opisthokonta,3Q2JY@4751|Fungi,1GXRI@112252|Fungi incertae sedis",-,-,-,-,,1.01299680828496,2.8207640022632954
g5492,706.155884883415,2.2325278704665,0.426693629284744,5.23215655740825,1.67543751730036e-07,1.35552972969252e-05,Rp_R10_pos_vs_pIND,"KOG1192@1|root,KOG1192@2759|Eukaryota,3AAJN@33154|Opisthokonta,3P76C@4751|Fungi,1GW5Q@112252|Fungi incertae sedis",UDP-glucoronosyl and UDP-glucosyl transferase,-,-,-,,2.2325278704665,6.775871763828505
g5499,411.43245732215,0.661487615645398,0.15563757987417,4.25017927020067,2.13599490068907e-05,0.0005578731341957,Rp_R10_pos_vs_pIND,"KOG3519@1|root,KOG3519@2759|Eukaryota,38FJ7@33154|Opisthokonta,3NYR2@4751|Fungi,1GW61@112252|Fungi incertae sedis",RhoGEF domain,-,K20705,-,,0.661487615645398,4.670399788443688
g5522,2670.39440221261,0.701568006472066,0.205598760404856,3.41231632472185,0.000644133193268,0.0072998369943767,Rp_R10_pos_vs_pIND,"COG5099@1|root,KOG2049@2759|Eukaryota,38DCC@33154|Opisthokonta,3NWIS@4751|Fungi,1GVMT@112252|Fungi incertae sedis",Pumilio-like repeats,-,-,-,COG5099,0.701568006472066,3.1910243203415414
g5538,228.012992345014,0.787146428317419,0.289478185162877,2.71919083600211,0.0065441839871153,0.0395833006145892,Rp_R10_pos_vs_pIND,"2CMEW@1|root,2QQ65@2759|Eukaryota,39IYR@33154|Opisthokonta,3PH3N@4751|Fungi,1GWWP@112252|Fungi incertae sedis",cornified envelope assembly,-,-,-,,0.787146428317419,2.1841444991494376
g5539,217.731004415239,0.83183790298406,0.304451966550653,2.73224677248279,0.0062904006184551,0.0384262593555985,Rp_R10_pos_vs_pIND,"2CMEW@1|root,2QQ65@2759|Eukaryota,39IYR@33154|Opisthokonta,3PH3N@4751|Fungi,1GWWP@112252|Fungi incertae sedis",cornified envelope assembly,-,-,-,,0.83183790298406,2.2013216946431378
g5550,1319.9810939854,1.29836425631004,0.293923570285107,4.41735331076247,9.99168349377108e-06,0.0003148331192817,Rp_R10_pos_vs_pIND,"2C4U9@1|root,2SGTQ@2759|Eukaryota,3ACMH@33154|Opisthokonta,3P9XW@4751|Fungi,1GX0F@112252|Fungi incertae sedis",Ser-Thr-rich glycosyl-phosphatidyl-inositol-anchored membrane family,-,-,-,,1.29836425631004,5.0003613315480315
g5555,14.9662696265718,1.1398161926152,0.337854853181485,3.37368601303746,0.0007416891594228,0.008092261124793,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,1.1398161926152,3.129778068618332
g5579,12.2790020556076,-2.04201241987471,0.597646988518719,-3.4167534666842,0.0006337263992855,0.0072275706619102,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,2.04201241987471,3.1980982009934062
g5581,7906.13237318617,-0.710650260180255,0.156686381138188,-4.53549475722147,5.74686058953673e-06,0.0002106953777639,Rp_R10_pos_vs_pIND,"COG0488@1|root,KOG1242@1|root,KOG0062@2759|Eukaryota,KOG1242@2759|Eukaryota,38GJ3@33154|Opisthokonta,3NWIQ@4751|Fungi,1GW6T@112252|Fungi incertae sedis",Chromatin organization modifier domain,TEF3,K03235,-,COG0488,0.710650260180255,5.240569338089772
g559,69.5233366782603,0.81111793275254,0.180143587793677,4.50261895350689,6.71211640254323e-06,0.0002356467489382,Rp_R10_pos_vs_pIND,"KOG1883@1|root,KOG1883@2759|Eukaryota,38X8Y@33154|Opisthokonta,3P03B@4751|Fungi,1GS1N@112252|Fungi incertae sedis",nucleic acid-templated transcription,-,-,-,,0.81111793275254,5.173140520513108
g5608,859.082600998518,0.679351944544418,0.160495373435273,4.23284441167021,2.30754149250833e-05,0.000589463202101,Rp_R10_pos_vs_pIND,"COG0417@1|root,KOG1798@2759|Eukaryota,38CFB@33154|Opisthokonta,3NV4K@4751|Fungi,1GSSE@112252|Fungi incertae sedis",DUF1744,POL2,K02324,"ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map05166",COG0417,0.679351944544418,4.636850481068943
g5615,137.824397139838,4.72543873522941,1.01802568108418,4.64176771080755,3.45441082017509e-06,0.0001407999531458,Rp_R10_pos_vs_pIND,"2BX1W@1|root,2TH9N@2759|Eukaryota,3AX46@33154|Opisthokonta,3Q1XX@4751|Fungi,1GWF1@112252|Fungi incertae sedis",-,-,-,-,,4.72543873522941,5.4616260146766535
g5637,25.8359590188453,0.732141599818962,0.2784129047858,2.629697069474,0.0085460983200262,0.0478499494372294,Rp_R10_pos_vs_pIND,"2F9AB@1|root,2TAFP@2759|Eukaryota,395EC@33154|Opisthokonta,3P9F6@4751|Fungi,1GXNY@112252|Fungi incertae sedis",-,-,-,-,,0.732141599818962,2.068232115076134
g5647,17.0896089644426,1.56145491329785,0.464588175860407,3.36094415318699,0.0007767652968818,0.0083416995779407,Rp_R10_pos_vs_pIND,"29440@1|root,2RB0Y@2759|Eukaryota,3AXG6@33154|Opisthokonta,3Q2G0@4751|Fungi,1GXK1@112252|Fungi incertae sedis",-,-,-,-,,1.56145491329785,3.109710185403607
g5649,280.670037484989,0.653275500573109,0.226588613492396,2.88309059534906,0.0039379416718217,0.0277307800556083,Rp_R10_pos_vs_pIND,-,-,-,-,-,-,0.653275500573109,2.4047307208524407
g5669,141.620922721277,-0.705582791720027,0.17746242056222,-3.97595608965923,7.00970597150727e-05,0.0013505450511442,Rp_R10_pos_vs_pIND,"COG0589@1|root,arCOG02053@2157|Archaea",COG0589 Universal stress protein UspA and related nucleotide-binding proteins,-,-,-,COG0589,0.705582791720027,4.154300198528351
g5696,2523.77825883687,-0.698752500622144,0.119152457676108,-5.86435659196862,4.50877581593088e-09,7.58073158864442e-07,Rp_R10_pos_vs_pIND,"28N9Z@1|root,2QUVE@2759|Eukaryota,38U5R@33154|Opisthokonta,3NYEF@4751|Fungi,1GUAR@112252|Fungi incertae sedis",Regulator of chromosome condensation (RCC1) repeat,-,K15072,-,,0.698752500622144,8.34594135802335
g571,263.628443341769,-0.705548675653398,0.148241071246525,-4.75946827502393,1.94103630555686e-06,9.2214221483199e-05,Rp_R10_pos_vs_pIND,"COG1100@1|root,KOG0393@2759|Eukaryota,38UM0@33154|Opisthokonta,3NW37@4751|Fungi,1GV8V@112252|Fungi incertae sedis",Rho (Ras homology) subfamily of Ras-like small GTPases,rho4,K07975,-,COG1100,0.705548675653398,5.711966341399093
g5730,186.363004336214,-1.09066043232599,0.280237089375277,-3.89192035485869,9.9453895755741e-05,0.0017679260765062,Rp_R10_pos_vs_pIND,"KOG1695@1|root,KOG1695@2759|Eukaryota,3AASA@33154|Opisthokonta,3P6TJ@4751|Fungi,1GWUT@112252|Fungi incertae sedis","Glutathione S-transferase, C-terminal domain",-,K04097,"ko00480,ko00590,ko00980,ko00982,ko01100,ko05204,map00480,map00590,map00980,map00982,map01100,map05204",,1.09066043232599,4.002378200251124
g5731,3134.26674248802,-0.702935143915508,0.259279007380873,-2.71111476018156,0.0067057413024417,0.0402774933211969,Rp_R10_pos_vs_pIND,"KOG4711@1|root,KOG4711@2759|Eukaryota,38HAN@33154|Opisthokonta,3NWXR@4751|Fungi,1GV7N@112252|Fungi incertae sedis",Fusaric acid resistance protein family,-,-,-,,0.702935143915508,2.173553205021304
g5758,431.942238799605,0.849826504457618,0.28088287578354,3.02555469815301,0.0024817751079726,0.0197889151903224,Rp_R10_pos_vs_pIND,"2CMEW@1|root,2QQ65@2759|Eukaryota,39IYR@33154|Opisthokonta,3PH3N@4751|Fungi,1GWWP@112252|Fungi incertae sedis",cornified envelope assembly,-,-,-,,0.849826504457618,2.605237575694526
g5759,43.9210818595096,0.87365209513729,0.329128898253002,2.65443751604489,0.0079440750675996,0.0454852763396362,Rp_R10_pos_vs_pIND,"2CMEW@1|root,2QQ65@2759|Eukaryota,39IYR@33154|Opisthokonta,3PH3N@4751|Fungi,1GWWP@112252|Fungi incertae sedis",cornified envelope assembly,-,-,-,,0.87365209513729,2.0999566606241755
g5760,10.8778402601335,-1.9108810202253,0.432222858474659,-4.42105497837139,9.82201770191316e-06,0.0003099408254587,Rp_R10_pos_vs_pIND,"KOG1274@1|root,KOG1274@2759|Eukaryota,38GB7@33154|Opisthokonta,3NW5X@4751|Fungi,1GSD3@112252|Fungi incertae sedis","Minichromosome loss protein, Mcl1, middle region",mcl1,K11274,-,,1.9108810202253,5.007799287488443
g5762,93.3738865783789,-1.11377510207747,0.272964263769668,-4.08029639739689,4.49783113302419e-05,0.000964049132488,Rp_R10_pos_vs_pIND,"KOG0590@1|root,KOG0590@2759|Eukaryota,38GAY@33154|Opisthokonta,3NV7I@4751|Fungi,1GV5N@112252|Fungi incertae sedis",Kinase-like,-,K08286,-,,1.11377510207747,4.346996853785326
g577,365.161141414685,-0.992868878766327,0.325920212555096,-3.0463556432496,0.0023163367640194,0.0188254707819443,Rp_R10_pos_vs_pIND,"COG2124@1|root,KOG0684@2759|Eukaryota,38DPK@33154|Opisthokonta,3NW9W@4751|Fungi,1GWCV@112252|Fungi incertae sedis",Cytochrome P450,ERG11,K05917,"ko00100,ko01100,ko01110,ko01130,map00100,map01100,map01110,map01130",COG2124,0.992868878766327,2.635198299813737
g5779,1124.46763046623,-1.41080887162955,0.501671955272193,-2.81221395137404,0.0049201764233807,0.0324906771425523,Rp_R10_pos_vs_pIND,"COG1022@1|root,COG2355@1|root,KOG1180@2759|Eukaryota,KOG4127@2759|Eukaryota,38WIU@33154|Opisthokonta,3PAXP@4751|Fungi,1GRVX@112252|Fungi incertae sedis",AMP-binding enzyme,-,-,-,"COG1022,COG2355",1.41080887162955,2.3080193244019447
g5785,82.5199662916719,2.54347651264318,0.789920027762365,3.21991647666939,0.0012822795070616,0.0121836367644478,Rp_R10_pos_vs_pIND,"COG1928@1|root,KOG3359@2759|Eukaryota,38DG3@33154|Opisthokonta,3NURN@4751|Fungi,1GRWR@112252|Fungi incertae sedis",C-terminal four TMM region of protein-O-mannosyltransferase,PMT2,K00728,"ko00514,ko00515,ko01100,map00514,map00515,map01100",COG1928,2.54347651264318,2.8920172984181174
g5798,13322.0031311622,-1.08829067166275,0.295499241975845,-3.68288820095083,0.0002306063119177,0.003406230911998,Rp_R10_pos_vs_pIND,"COG0191@1|root,KOG4153@2759|Eukaryota,38EK5@33154|Opisthokonta,3NVQC@4751|Fungi,1GW17@112252|Fungi incertae sedis",Fructose-bisphosphate aldolase class-II,FBA1,"K01192,K01624","ko00010,ko00030,ko00051,ko00511,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04142,map00010,map00030,map00051,map00511,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map04142",COG0191,1.08829067166275,3.637128809818805
